,ID,NL,MR,PRED,MONOTONIC
173,633,"['what', 'ε', 'rivers', 'run', 'through', 'the', 'states', 'that', 'border', 'the', 'state', 'with', 'the', 'capital', 'atlanta']","answer river traverse_2 state next_to_2 state loc_1 capital cityid(atlanta, _)","answer river traverse_2 state next_to_2 state loc_1 capital cityid(atlanta, _)",1
174,648,"['what', 'ε', 'state', 'has', 'the', 'capital', 'salem']","answer state loc_1 capital cityid(salem, _)","answer state loc_1 capital cityid(portland, _)",1
175,654,"['what', 'ε', 'state', 'has', 'the', 'highest', 'ε', 'population']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
176,659,"['what', 'ε', 'state', 'has', 'the', 'largest', 'ε', 'population']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
177,661,"['what', 'ε', 'state', 'has', 'the', 'largest', 'ε', 'urban', 'population']",answer state(all) largest_one population_1,answer state(all) largest_one density_1,0
178,663,"['what', 'ε', 'state', 'has', 'the', 'longest', 'river']",answer state loc_1 longest river(all),answer state loc_1 longest river(all),1
179,668,"['what', 'ε', 'state', 'has', 'the', 'most', 'people']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
180,671,"['what', 'ε', 'state', 'has', 'the', 'shortest', 'river']",answer state loc_1 shortest river(all),answer state loc_1 shortest river(all),1
181,674,"['what', 'ε', 'state', 'has', 'the', 'smallest', 'population']",answer state(all) smallest_one population_1,answer state(all) smallest_one population_1,0
182,676,"['what', 'ε', 'state', 'has', 'the', 'smallest', 'urban', 'population']",answer state(all) smallest_one population_1,answer state(all) smallest_one density_1,0
183,679,"['what', 'ε', 'state', 'is', 'austin', 'the', 'capital', 'of']","answer state cityid(austin, _) capital loc_1","answer state cityid(austin, _) capital loc_2",0
184,681,"['what', 'ε', 'state', 'is', 'columbus', 'the', 'capital', 'of']","answer state cityid(columbus, _) capital loc_1","answer state cityid(miami, _) capital loc_2",0
185,687,"['what', 'ε', 'state', 'is', 'the', 'largest', 'ε', 'in', 'ε', 'population']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
186,710,"['what', 'ε', 'states', 'border', 'states', 'that', 'border', 'colorado']",answer state next_to_2 state next_to_2 stateid(colorado),answer state next_to_2 state next_to_2 stateid(colorado),1
187,711,"['what', 'ε', 'states', 'border', 'states', 'that', 'border', 'mississippi']",answer state next_to_2 state next_to_2 stateid(mississippi),answer state next_to_2 state next_to_2 stateid(mississippi),1
188,722,"['what', 'ε', 'states', 'border', 'the', 'state', 'that', 'borders', 'the', 'most', 'states']",answer state next_to_2 state next_to_2 most state(all),answer state next_to_2 state next_to_2 most state(all),0
189,728,"['what', 'ε', 'state', 's', 'capital', 'is', 'dover']","answer state capital_2 cityid(dover, _)","answer state loc_1 capital cityid(rochester, _)",1
190,738,"['what', 'ε', 'states', 'does', 'the', 'shortest', 'river', 'run', 'through']",answer state shortest river(all) traverse_1,answer state shortest river(all) traverse_1,0
191,764,"['where', 'is', 'massachusetts']",answer loc_1 stateid(massachusetts),answer loc_1 stateid(massachusetts),1
192,767,"['where', 'is', 'new', 'hampshire']",answer loc_1 stateid(new hampshire),answer loc_1 stateid(new hampshire),1
193,775,"['where', 'is', 'the', 'highest', 'ε', 'mountain', 'of', 'the', 'united', 'states']",answer highest mountain loc_2 countryid(usa),answer highest mountain loc_2 countryid(usa),1
194,779,"['where', 'is', 'the', 'lowest', 'point', 'in', 'ε', 'the', 'us']",answer lowest place loc_2 countryid(usa),answer lowest place loc_2 countryid(usa),1
195,801,"['which', 'ε', 'rivers', 'run', 'through', 'states', 'bordering', 'new', 'mexico']",answer river traverse_2 state next_to_2 stateid(new mexico),answer river traverse_2 state next_to_2 stateid(new mexico),1
196,802,"['which', 'ε', 'rivers', 'run', 'through', 'states', 'that', 'border', 'the', 'state', 'with', 'the', 'capital', 'austin']","answer river traverse_2 state next_to_2 state loc_1 capital cityid(austin, _)","answer river traverse_2 state next_to_2 state loc_1 capital cityid(austin, _)",1
197,804,"['which', 'ε', 'rivers', 'run', 'through', 'the', 'state', 'with', 'the', 'largest', 'ε', 'city', 'in', 'ε', 'the', 'us']",answer river traverse_2 state loc_1 largest city loc_2 countryid(usa),answer river traverse_2 state loc_1 largest city loc_2 countryid(usa),1
198,813,"['which', 'ε', 'state', 'has', 'the', 'biggest', 'population']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
199,815,"['which', 'ε', 'state', 'has', 'the', 'greatest', 'population']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
200,824,"['which', 'ε', 'state', 'has', 'the', 'lowest', 'elevation']",answer state loc_1 lowest place(all),answer state loc_1 lowest place(all),1
201,830,"['which', 'ε', 'state', 'has', 'the', 'most', 'people']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
202,831,"['which', 'ε', 'state', 'has', 'the', 'most', 'population']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
203,832,"['which', 'ε', 'state', 'has', 'the', 'most', 'rivers']",answer state loc_1 most river(all),answer state loc_1 most river(all),0
204,835,"['which', 'ε', 'state', 'has', 'the', 'smallest', 'area', 'that', 'borders', 'texas']",answer state smallest_one area_1 next_to_2 stateid(texas),answer state smallest_one area_1 next_to_2 stateid(texas),0
