,ID,NL,MR,PRED,MONOTONIC
172,625,"['welche', 'fluesse', 'fliessen', 'durch', 'den', 'bevoelkerungsreichsten', 'staat']",answer river traverse_2 largest_one population_1 state(all),answer answer traverse_2 largest_one population_1 state(all),1
173,633,"['welche', 'fluesse', 'verlaufen', 'duch', 'die', 'staaten', 'welche', 'an', 'den', 'staat', 'mit', 'der', 'hauptstadt', 'atlanta', 'grenzen']","answer river traverse_2 state next_to_2 state loc_1 capital cityid(atlanta, _)","river river traverse_2 state next_to_2 river state loc_1 loc_1 capital capital cityid(albany, _)",1
174,648,"['welcher', 'staat', 'hat', 'die', 'hauptstadt', 'salem']","answer state loc_1 capital cityid(salem, _)",answer state loc_1 loc_1 capital capital(all),1
175,654,"['welcher', 'staat', 'hat', 'die', 'groesste', 'bevoelkerung']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
176,659,"['welcher', 'staat', 'hat', 'die', 'groesste', 'bevoelkerung']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
177,661,"['welcher', 'staat', 'hat', 'am', 'meisten', 'einwohner']",answer state(all) largest_one population_1,answer state loc_1 largest_one population_1 answer,0
178,663,"['welches', 'sind', 'die', 'staaten', 'welche', 'vom', 'laengsten', 'fluss', 'durchflossen', 'werden']",answer state loc_1 longest river(all),answer state next_to_2 answer longest river(all),1
179,668,"['welches', 'ist', 'der', 'bevoelkerungsreichste', 'staat']",answer largest_one population_1 state(all),answer largest_one population_1 state(all),1
180,671,"['durch', 'welche', 'staaten', 'fliesst', 'der', 'kuerzeste', 'fluss']",answer state loc_1 shortest river(all),traverse_1 answer traverse_1 shortest river(all),1
181,674,"['welcher', 'staat', 'hat', 'die', 'kleinste', 'anzahl', 'urbaner', 'einwohner']",answer state(all) smallest_one population_1,state(all) smallest_one population_1,0
182,676,"['welches', 'ist', 'der', 'bevoelkerungsaermste', 'staat']",answer smallest_one population_1 state(all),answer largest_one population_1 state(all),1
183,679,"['von', 'welchem', 'staat', 'ist', 'austin', 'die', 'hauptstadt']","loc_1 answer state cityid(austin, _) capital","state answer state loc_1 cityid(austin, _)",0
184,681,"['welcher', 'staat', 'hat', 'columbus', 'als', 'hauptstadt']","answer state loc_1 cityid(columbus, _) capital",answer state loc_1 loc_1 capital,0
185,687,"['welcher', 'staat', 'hat', 'die', 'groesste', 'bevoelkerung', 'in', 'den', 'staedten']",answer largest_one population_1 state(all),answer state loc_1 largest_one population_1 countryid(usa),1
186,710,"['welche', 'staaten', 'grenzen', 'an', 'colorado', 'grenzende', 'staaten']",answer state next_to_2 stateid(colorado) next_to_2 state,answer answer next_to_2 stateid(colorado) next_to_2 state,0
187,711,"['welche', 'staaten', 'grenzen', 'an', 'staaten', 'welche', 'an', 'mississippi', 'grenzen']",answer state next_to_2 state next_to_2 stateid(mississippi),state state next_to_2 state next_to_2 state stateid(mississippi),1
188,722,"['welcher', 'staat', 'grenzt', 'dem', 'staat', 'welche', 'an', 'die', 'meisten', 'staaten', 'grenzt']",answer state next_to_2 state(all) next_to_2 most state,state state next_to_2 state(all) state most state,0
189,728,"['welcher', 'staat', 'hat', 'dover', 'als', 'hauptstadt']","answer state capital_2 cityid(dover, _)",answer state loc_1 loc_1 capital,0
190,738,"['welcher', 'staat', 'hat', 'den', 'kuerzesten', 'fluss']",answer state traverse_1 shortest river(all),answer state loc_1 shortest river(all),1
191,764,"['wo', 'ist', 'massachusetts']",answer loc_1 stateid(massachusetts),answer loc_1,1
192,767,"['wo', 'liegt', 'new', 'hampshire']",answer loc_1 stateid(new hampshire),"answer loc_1 cityid(san diego, _)",1
193,775,"['wo', 'liegt', 'der', 'hoechste', 'berg', 'der', 'usa']",answer highest mountain loc_2 countryid(usa),answer highest highest place loc_2 countryid(usa),1
194,779,"['wo', 'ist', 'der', 'tiefster', 'punkt', 'in', 'den', 'usa']",answer lowest place loc_2 countryid(usa),answer lowest place loc_2 countryid(usa),1
195,801,"['welcher', 'fluss', 'verlaeuft', 'durch', 'staaten', 'welche', 'an', 'new', 'mexico', 'grenzen']",answer river traverse_2 state next_to_2 stateid(new mexico),answer river traverse_2 state next_to_2 answer,1
196,802,"['welcher', 'fluss', 'verlaeuft', 'durch', 'staaten', 'welche', 'dem', 'staat', 'mit', 'der', 'hauptstadt', 'austin', 'grenzen']","answer river traverse_2 state next_to_2 state loc_1 capital cityid(austin, _)","answer river traverse_2 state next_to_2 answer loc_1 capital cityid(austin, _) cityid(austin, _)",1
197,804,"['welche', 'fluesse', 'fliessen', 'durch', 'den', 'staat', 'mit', 'der', 'groesstes', 'stadt', 'in', 'den', 'usa']",answer river traverse_2 state loc_1 largest city loc_2 countryid(usa),answer answer traverse_2 state loc_1 largest city loc_2 countryid(usa),1
198,813,"['welcher', 'staat', 'hat', 'die', 'groesste', 'bevoelkerung']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
199,815,"['welcher', 'staat', 'hat', 'die', 'meisten', 'einwohner']",answer state(all) largest_one population_1,answer state largest_one population_1 answer,0
200,824,"['in', 'welchem', 'staat', 'liegt', 'der', 'tiefste', 'punkt']",answer state loc_1 lowest place(all),loc_1 answer loc_1 loc_1 lowest place loc_2,1
201,830,"['welcher', 'staat', 'hat', 'die', 'meisten', 'einwohner']",answer state(all) largest_one population_1,answer state largest_one population_1 answer,0
202,831,"['welcher', 'staat', 'hat', 'die', 'hoechste', 'bevoelkerung']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
203,832,"['durch', 'welchen', 'staat', 'fliessen', 'am', 'meisten', 'fluesse']",answer state loc_1 most river(all),answer state loc_1 most river(all),0
204,835,"['welcher', 'staat', 'hat', 'die', 'kleinste', 'flaeche', 'die', 'texas', 'angrenzt']",answer state smallest_one area_1 stateid(texas) next_to_2,state smallest_one area_1 stateid(texas),0
