,ID,NL,MR,PRED,MONOTONIC
162,582,"['quale', 'ε', 'è', 'ε', 'lo', 'stato', 'ε', 'più', 'piccolo', 'che', 'il', 'fiume', 'mississippi', 'attraversa']",answer state smallest riverid(mississippi) traverse_1,answer state smallest riverid(mississippi) traverse_1,0
163,583,"['quale', 'ε', 'è', 'ε', 'lo', 'stato', 'ε', 'più', 'piccolo', 'attraverso', 'ε', 'cui', 'passa', 'il', 'fiume', 'più', 'lungo']",answer state smallest traverse_1 river(all) longest,answer state smallest traverse_1 river(all) longest,0
164,589,"['quale', 'ε', 'è', 'ε', 'lo', 'stato', 'ε', 'con', 'il', 'punto', 'più', 'basso']",answer state loc_1 place(all) lowest,answer state loc_1 place(all) lowest,0
165,590,"['quale', 'ε', 'è', 'ε', 'lo', 'stato', 'ε', 'con', 'la', 'popolazione', 'più', 'bassa']",answer state(all) population_1 smallest_one,answer state(all) population_1 smallest_one,0
166,593,"['quale', 'ε', 'è', 'ε', 'la', 'montagna', 'più', 'alta', 'in', 'america']",answer mountain highest loc_2 countryid(usa),answer mountain highest loc_2 countryid(usa),0
167,594,"['quale', 'ε', 'è', 'ε', 'la', 'montagna', 'più', 'alta', 'in', 'usa']",answer mountain highest loc_2 countryid(usa),answer mountain highest loc_2 countryid(usa),0
168,600,"['quali', 'ε', 'grandi', 'fiumi', 'scorrono', 'attraverso', 'ε', 'l', 'illinois']",answer major river traverse_2 stateid(illinois),answer major river traverse_2 stateid(illinois),1
169,608,"['quale', 'ε', 'fiume', 'scorre', 'attraverso', 'ε', 'lo', 'stato', 'ε', 'con', 'più', 'città']",answer river traverse_2 state loc_1 most city(all),answer river traverse_2 state loc_1 most city(all),0
170,615,"['quali', 'ε', 'fiumi', 'sono', 'in', 'stati', 'che', 'confinano', 'con', 'il', 'texas']",answer river loc_2 state next_to_2 stateid(texas),answer river loc_2 state next_to_2 stateid(texas),1
171,622,"['quali', 'ε', 'fiumi', 'attraversano', 'stati', 'che', 'confinano', 'con', 'l', 'alabama']",answer river traverse_2 state next_to_1 stateid(alabama),answer river traverse_2 state next_to_2 stateid(alabama),1
172,625,"['quali', 'ε', 'fiumi', 'attraversano', 'lo', 'stato', 'ε', 'con', 'la', 'popolazione', 'più', 'grande', 'ε']",answer river traverse_2 state(all) population_1 largest_one,answer river traverse_2 state(all) population_1 largest_one,0
173,633,"['quali', 'ε', 'fiumi', 'attraversano', 'stati', 'che', 'confinano', 'con', 'lo', 'stato', 'ε', 'con', 'capitale', 'ε', 'atlanta']","answer river traverse_2 state next_to_2 state loc_1 capital cityid(atlanta, _)","answer river traverse_2 state next_to_2 state loc_1 capital cityid(atlanta, _)",1
174,648,"['quale', 'ε', 'stato', 'ε', 'ha', 'capitale', 'ε', 'salem']","answer state loc_1 capital cityid(salem, _)",answer state loc_1 capital stateid(nebraska),1
175,654,"['quale', 'ε', 'stato', 'ε', 'ha', 'la', 'più', 'grande', 'ε', 'popolazione']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
176,659,"['quale', 'ε', 'stato', 'ε', 'ha', 'la', 'più', 'grande', 'ε', 'popolazione']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
177,661,"['quale', 'ε', 'stato', 'ε', 'ha', 'la', 'più', 'grande', 'ε', 'popolazione', 'urbana']",answer state(all) largest_one population_1,answer state(all) largest_one,0
178,663,"['quale', 'ε', 'stato', 'ε', 'ha', 'il', 'fiume', 'più', 'lungo']",answer state loc_1 river(all) longest,answer state loc_1 river(all) longest,0
179,668,"['quale', 'ε', 'stato', 'ε', 'ha', 'più', 'persone']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
180,671,"['quale', 'ε', 'stato', 'ε', 'ha', 'il', 'fiume', 'più', 'corto']",answer state loc_1 river(all) shortest,answer state loc_1 river(all) shortest,0
181,674,"['quale', 'ε', 'stato', 'ε', 'ha', 'la', 'popolazione', 'più', 'piccola']",answer state(all) population_1 smallest_one,answer state(all) population_1 smallest_one,0
182,676,"['quale', 'ε', 'stato', 'ε', 'ha', 'la', 'più', 'piccola', 'popolazione', 'urbana']",answer state(all) smallest_one population_1,answer state(all) smallest_one,0
183,679,"['di', 'quale', 'ε', 'stato', 'ε', 'austin', 'è', 'ε', 'la', 'capitale', 'ε']","loc_1 answer state cityid(austin, _) capital","loc_1 answer state cityid(austin, _) capital(all)",0
184,681,"['di', 'quale', 'ε', 'stato', 'ε', 'columbus', 'è', 'ε', 'la', 'capitale', 'ε']","loc_1 answer state cityid(columbus, _) capital","loc_1 answer state cityid(boulder, _) capital(all)",0
185,687,"['quale', 'ε', 'è', 'ε', 'lo', 'stato', 'ε', 'più', 'grande', 'ε', 'per', 'popolazione']",answer state(all) largest_one population_1,answer state(all) largest population_1,0
186,710,"['quali', 'ε', 'stati', 'confinano', 'con', 'stati', 'che', 'confinano', 'con', 'il', 'colorado']",answer state next_to_2 state next_to_2 stateid(colorado),answer state next_to_2 state next_to_2 stateid(colorado),1
187,711,"['quali', 'ε', 'stati', 'confinano', 'con', 'stati', 'che', 'confinano', 'con', 'il', 'mississippi']",answer state next_to_2 state next_to_2 stateid(mississippi),answer state next_to_2 state next_to_2 riverid(mississippi),1
188,722,"['quali', 'ε', 'stati', 'confinano', 'con', 'lo', 'stato', 'ε', 'che', 'confina', 'con', 'più', 'stati']",answer state next_to_2 state next_to_2 most state(all),answer state next_to_2 state next_to_2 most state(all),0
189,728,"['di', 'quale', 'ε', 'stato', 'ε', 'è', 'ε', 'dover', 'la', 'capitale', 'ε']","answer state cityid(dover, _) capital_2","loc_1 answer state cityid(portland, _) capital(all)",0
190,738,"['quali', 'ε', 'stati', 'attraversa', 'il', 'fiume', 'più', 'corto']",answer state traverse_1 river(all) shortest,answer state traverse_1 river(all) shortest,0
191,764,"['dove', 'è', 'ε', 'massachusetts']",answer loc_1 stateid(massachusetts),answer loc_1 stateid(massachusetts),1
192,767,"['dove', 'è', 'ε', 'new', 'hampshire']",answer loc_1 stateid(new hampshire),answer loc_1 stateid(new hampshire),1
193,775,"['dove', 'è', 'ε', 'la', 'montagna', 'più', 'alta', 'degli', 'usa']",answer mountain highest loc_2 countryid(usa),answer mountain highest loc_2 countryid(usa),0
194,779,"['dove', 'è', 'ε', 'il', 'picco', 'più', 'basso', 'in', 'us']",answer place lowest loc_2 countryid(usa),answer place lowest loc_2 countryid(usa),0
195,801,"['quali', 'ε', 'fiumi', 'scorrono', 'attraverso', 'ε', 'stati', 'che', 'confinano', 'con', 'il', 'new', 'mexico']",answer river traverse_2 state next_to_2 stateid(new mexico),answer river traverse_2 state next_to_2 stateid(new mexico),1
196,802,"['quali', 'ε', 'fiumi', 'attraversano', 'stati', 'che', 'confinano', 'con', 'lo', 'stato', 'ε', 'con', 'capitale', 'ε', 'austin']","answer river traverse_2 state next_to_2 state loc_1 capital cityid(austin, _)","answer river traverse_2 state next_to_2 state loc_1 capital cityid(austin, _)",1
197,804,"['quali', 'ε', 'fiumi', 'attraversano', 'lo', 'stato', 'ε', 'con', 'la', 'più', 'grande', 'ε', 'città', 'in', 'us']",answer river traverse_2 state loc_1 largest city loc_2 countryid(usa),answer river traverse_2 state loc_1 largest city loc_2 countryid(usa),1
198,813,"['quale', 'ε', 'stato', 'ε', 'ha', 'la', 'più', 'grande', 'ε', 'popolazione']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
199,815,"['quale', 'ε', 'stato', 'ε', 'ha', 'la', 'più', 'grande', 'ε', 'popolazione']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
200,824,"['quale', 'ε', 'stato', 'ε', 'ha', 'la', 'elevazione', 'più', 'bassa']",answer state loc_1 place(all) lowest,answer state loc_1 place(all) lowest,0
201,830,"['quale', 'ε', 'stato', 'ε', 'ha', 'più', 'persone']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
202,831,"['quale', 'ε', 'stato', 'ε', 'ha', 'la', 'più', 'grande', 'ε', 'popolazione']",answer state(all) largest_one population_1,answer state(all) largest_one population_1,0
203,832,"['quale', 'ε', 'stato', 'ε', 'ha', 'più', 'fiumi']",answer state loc_1 most river(all),answer state loc_1 most river(all),0
204,835,"['quale', 'ε', 'stato', 'ε', 'ha', 'la', 'area', 'più', 'piccola', 'che', 'confina', 'con', 'texas']",answer state area_1 smallest_one next_to_2 stateid(texas),answer state area_1 smallest_one next_to_2 stateid(texas),0
