,ID,NL,MR,PRED,MONOTONIC
123,479,"['was', 'ist', 'die', 'tiefste', 'stelle', 'des', 'ε', 'staates', 'mit', 'der', 'groesste', 'flaeche']",answer lowest place loc_2 state(all) largest_one area_1,answer lowest place loc_2 state(all) largest_one area_1,0
124,482,"['welches', 'ist', 'die', 'maximale', 'erhoehung', 'von', 'san', 'francisco']","answer highest place loc_2 cityid(san francisco, _)","answer smallest place loc_2 cityid(san francisco, _)",1
125,483,"['welches', 'ist', 'der', 'dichteste', 'staat', 'in', 'den', 'usa']",answer largest_one density_1 state loc_2 countryid(usa),answer lowest state loc_2 countryid(usa),1
126,484,"['welche', 'ε', 'ist', 'die', 'meist', 'bevoelkerte', 'hauptstadt', 'ε', 'in', 'den', 'usa']",answer largest_one population_1 capital loc_2 countryid(usa),answer major population_1 capital loc_2 countryid(usa),1
127,485,"['welches', 'ist', 'der', 'bevoelkerungsreichste', 'ε', 'staat', 'der', 'an', 'oklahoma', 'grenzt']",answer largest_one population_1 state next_to_2 stateid(oklahoma),answer density_1 state next_to_2 stateid(oklahoma),1
128,487,"['welche', 'ε', 'texanische', 'stadt', 'ε', 'hat', 'die', 'groesste', 'bevoelkerungszahl']",answer stateid(texas) city loc_2 largest_one population_1,answer stateid(texas) city(all) largest_one population_1,0
129,488,"['was', 'ist', 'die', 'meist', 'bevoelkerte', 'stadt', 'ε', 'in', 'wyoming']",answer largest_one population_1 city loc_2 stateid(wyoming),answer population_1 city loc_2 stateid(wyoming),1
130,490,"['welcher', 'ist', 'der', 'meist', 'bevoelkerte', 'staat', 'in', 'den', 'usa']",answer largest_one population_1 state loc_2 countryid(usa),answer most population_1 state loc_2 countryid(usa),1
131,491,"['welcher', 'staat', 'durch', 'den', 'der', 'mississippi', 'fliesst', 'hat', 'die', 'groesste', 'bevoelkerung', 'ε']",answer state traverse_1 riverid(mississippi) largest_one population_1,answer state traverse_1 riverid(mississippi) largest_one population_1,0
132,494,"['was', 'ist', 'die', 'bevoelkerungsdichte', 'ε', 'in', 'dem', 'staat', 'mit', 'hauptstadt', 'ε', 'austin']","answer density_1 state loc_1 capital cityid(austin, _)","answer density_1 state(all) capital cityid(austin, _)",1
133,539,"['was', 'ist', 'die', 'bevoelkerung', 'ε', 'der', 'hauptstadt', 'ε', 'des', 'ε', 'groessten', 'staates']",answer population_1 capital loc_2 largest state(all),answer population_1 capital loc_2 largest state(all),1
134,540,"['was', 'ist', 'die', 'bevoelkerung', 'ε', 'der', 'hauptstadt', 'ε', 'des', 'ε', 'groessten', 'staates', 'durch', 'den', 'der', 'mississippi', 'fliesst']",answer population_1 capital loc_2 largest state traverse_1 riverid(mississippi),answer population_1 capital loc_2 largest state traverse_1 riverid(mississippi),1
135,541,"['welches', 'ist', 'die', 'einwohnerzahl', 'der', 'hauptstadt', 'ε', 'des', 'ε', 'kleinsten', 'staates']",answer population_1 capital loc_2 smallest state(all),answer population_1 capital loc_2 smallest state(all),1
136,542,"['was', 'ist', 'die', 'bevoelkerungszahl', 'der', 'groessten', 'stadt', 'ε', 'des', 'ε', 'staates', 'mit', 'der', 'groessten', 'flaechenausdehnung']",answer population_1 largest city loc_2 state(all) largest_one area_1,answer population_1 largest_one city(all) state(all) largest_one area_1,0
137,544,"['was', 'ist', 'die', 'bevoelkerung', 'ε', 'des', 'ε', 'groessten', 'staates', 'der', 'texas', 'angrenzt']",answer population_1 largest state next_to_2 stateid(texas),answer population_1 largest state loc_2 stateid(texas),0
138,545,"['was', 'ist', 'die', 'bevoelkerung', 'ε', 'der', 'groesseren', 'staedte', 'ε', 'in', 'wisconsin']",answer population_1 major city loc_2 stateid(wisconsin),answer population_1 major city stateid(wisconsin),1
139,547,"['wie', 'lautet', 'die', 'bevoelkerung', 'ε', 'des', 'ε', 'staat', 'welche', 'ε', 'an', 'die', 'meisten', 'ε', 'staaten', 'grenzt']",answer population_1 state(all) next_to_2 most state,answer population_1 state(all) next_to_2 most state,0
140,567,"['wie', 'lautet', 'die', 'flaeche', 'des', 'ε', 'groessten', 'staates', 'in', 'den', 'usa']",answer size largest state loc_2 countryid(usa),answer area_1 largest state loc_2 countryid(usa),1
141,571,"['wie', 'lautet', 'die', 'kleinste', 'stadt', 'ε', 'in', 'dem', 'groessten', 'staat']",answer smallest city loc_2 largest state(all),answer smallest city loc_2 largest state(all),1
142,575,"['wie', 'lautet', 'die', 'kleinste', 'stadt', 'ε', 'des', 'ε', 'kleinsten', 'staates', 'in', 'den', 'usa']",answer smallest city loc_2 smallest state loc_2 countryid(usa),answer smallest city smallest state loc_2 countryid(usa),1
143,581,"['welches', 'ist', 'der', 'kleinste', 'staat', 'der', 'am', 'meisten', 'ε', 'staaten', 'angrenzt']",answer smallest state(all) most state next_to_2,answer smallest state(all) most state next_to_2,0
144,583,"['welches', 'ist', 'der', 'kleinste', 'unter', 'den', 'staaten', 'durch', 'die', 'der', 'laengste', 'fluss', 'ε', 'laeuft']",answer smallest state traverse_1 longest river(all),answer smallest loc_2 state traverse_1 longest river traverse_1,1
145,585,"['in', 'welchem', 'staat', 'liegt', 'die', 'hoechste', 'erhebung', 'ε', 'in', 'den', 'vereinigten', 'staaten']",answer state loc_1 highest place loc_2 countryid(usa),answer state loc_1 highest place loc_2 countryid(usa),1
146,587,"['welcher', 'staat', 'hat', 'die', 'hoechste', 'dichte', 'in', 'den', 'usa']",answer state largest_one density_1 loc_2 countryid(usa),answer state highest density_1 loc_2 countryid(usa),0
147,597,"['welches', 'ist', 'die', 'summe', 'der', 'bevoelkerungszahlen', 'der', 'an', 'texas', 'grenzenden', 'staaten']",answer sum population_1 next_to_2 stateid(texas) state,answer next_to_2 stateid(texas) state,0
148,608,"['welcher', 'fluss', 'ε', 'fliesst', 'durch', 'den', 'staat', 'mit', 'den', 'meisten', 'ε', 'staedten']",answer river traverse_2 state loc_1 most city(all),answer river traverse_2 state(all) most city(all),0
149,611,"['welcher', 'fluss', 'ε', 'verlaeuft', 'durch', 'den', 'staat', 'welcher', 'an', 'die', 'meisten', 'ε', 'staaten', 'grenzt']",answer river traverse_2 state(all) next_to_2 most state,answer river traverse_2 loc_2 state(all) most state,0
150,615,"['welche', 'ε', 'fluesse', 'ε', 'gibt', 'es', 'in', 'an', 'texas', 'grenzende', 'staaten']",answer river loc_2 next_to_2 stateid(texas) state,answer river next_to_2 stateid(texas) next_to_2 state,0
151,619,"['welche', 'ε', 'fluesse', 'ε', 'fliessen', 'nicht', 'durch', 'tennessee']",answer river(all) traverse_2 exclude stateid(tennessee),answer river loc_2 stateid(tennessee),1
152,622,"['welche', 'ε', 'fluesse', 'ε', 'verlaufen', 'durch', 'staaten', 'welche', 'ε', 'an', 'alabama', 'grenzen']",answer river traverse_2 state next_to_1 stateid(alabama),answer river traverse_2 state next_to_2 stateid(alabama),1
153,623,"['welche', 'ε', 'fluesse', 'ε', 'verlaufen', 'durch', 'staaten', 'welche', 'ε', 'staat', 'mit', 'der', 'groessten', 'bevoelkerung', 'ε', 'grenzen']",answer river traverse_2 state state(all) largest_one population_1 next_to_2,answer river traverse_2 state(all) state(all) largest_one population_1,0
154,625,"['welche', 'ε', 'fluesse', 'ε', 'fliessen', 'durch', 'den', 'bevoelkerungsreichsten', 'staat']",answer river traverse_2 largest_one population_1 state(all),answer river traverse_2 traverse_2 density_1 state(all),1
155,632,"['welche', 'ε', 'fluesse', 'ε', 'verlaufen', 'durch', 'den', 'staat', 'mit', 'dem', 'niedrigsten', 'punkt', 'in', 'den', 'usa']",answer river traverse_2 state loc_1 lowest place loc_2 countryid(usa),answer river traverse_2 state lowest place loc_2 countryid(usa),1
156,633,"['welche', 'ε', 'fluesse', 'ε', 'verlaufen', 'duch', 'die', 'staaten', 'welche', 'ε', 'an', 'den', 'staat', 'mit', 'der', 'hauptstadt', 'ε', 'atlanta', 'grenzen']","answer river traverse_2 state next_to_2 state loc_1 capital cityid(atlanta, _)","answer river traverse_2 state next_to_2 state capital cityid(atlanta, _)",1
157,635,"['welcher', 'fluss', 'ε', 'verlauft', 'durch', 'den', 'staat', 'welcher', 'an', 'die', 'meisten', 'ε', 'staaten', 'grenzt']",answer river traverse_2 state(all) next_to_2 most state,answer river traverse_2 state(all) most state,0
158,636,"['welcher', 'an', 'nevada', 'grenzende', 'staat', 'hat', 'die', 'groesste', 'bevoelkerungszahl']",answer next_to_2 stateid(nevada) state largest_one population_1,answer next_to_2 stateid(nevada) state largest_one population_1,0
159,641,"['welcher', 'staat', 'grezt', 'an', 'die', 'wenigsten', 'staaten', 'exclusiv', 'alaska', 'und', 'exclusiv', 'hawaii', 'an']",answer state next_to_2 fewest state(all) exclude stateid(alaska) exclude stateid(hawaii),answer state next_to_2 most state density_1 stateid(alaska) density_1 stateid(hawaii),0
160,643,"['welcher', 'staat', 'grenzt', 'an', 'den', 'staat', 'mit', 'der', 'kleinsten', 'bevoelkerung', 'ε']",answer state next_to_2 state(all) smallest_one population_1,answer state(all) next_to_2 state(all) smallest_one population_1,0
161,644,"['in', 'welchem', 'staat', 'liegt', 'der', 'hoechste', 'punkt', 'der', 'usa']",loc_1 answer state highest place loc_2 countryid(usa),answer state loc_1 highest place loc_2 countryid(usa),0
162,645,"['welcher', 'der', 'staaten', 'durch', 'die', 'der', 'colorado', 'fliesst', 'hat', 'die', 'hoechste', 'erhebung', 'ε']",answer loc_2 state traverse_1 state riverid(colorado) loc_1 highest place,answer state traverse_1 riverid(colorado) highest place(all),0
163,647,"['welcher', 'staat', 'hat', 'keine', 'fluesse', 'ε']",answer state(all) loc_1 exclude river(all),answer state(all) river(all),0
164,648,"['welcher', 'staat', 'hat', 'die', 'hauptstadt', 'ε', 'salem']","answer state loc_1 capital cityid(salem, _)","answer state loc_1 capital cityid(rochester, _)",1
165,649,"['in', 'welchem', 'staat', 'liegt', 'die', 'stadt', 'ε', 'flint']","answer state loc_1 city cityid(flint, _)",answer state loc_1 city stateid(pennsylvania),1
166,650,"['in', 'welchem', 'staat', 'befindet', 'sich', 'die', 'bevoelkerungsreichste', 'ε', 'stadt', 'ε']",loc_1 answer state largest_one population_1 city(all),answer state(all) density_1 city(all),0
167,651,"['welcher', 'staat', 'hat', 'die', 'stadt', 'ε', 'mit', 'der', 'groessten', 'bevoelkerung', 'ε']",answer state city(all) loc_1 largest_one population_1,answer state(all) city(all) largest_one population_1,0
168,657,"['welcher', 'staat', 'hat', 'die', 'groesste', 'hauptstadt', 'ε']",answer state loc_1 largest capital(all),answer state(all) largest capital(all),1
169,658,"['welcher', 'staat', 'hat', 'die', 'groesste', 'stadt', 'ε']",answer state loc_1 largest city(all),answer state loc_1 largest city(all),1
170,663,"['welches', 'sind', 'die', 'staaten', 'welche', 'ε', 'vom', 'laengsten', 'fluss', 'ε', 'durchflossen', 'werden']",answer state loc_1 longest river(all),answer state longest river traverse_2,1
171,665,"['welcher', 'staat', 'hat', 'die', 'meisten', 'ε', 'staedte', 'ε']",answer state loc_1 most city(all),answer state(all) most city(all),0
172,666,"['welcher', 'staat', 'hat', 'die', 'meisten', 'ε', 'wichtigsten', 'staedte', 'ε']",answer state loc_1 most major city(all),answer state(all) most major city(all),0
173,667,"['welcher', 'staat', 'hat', 'die', 'meisten', 'ε', 'fluesse', 'ε']",answer state traverse_1 most major river(all),answer state(all) most river,0
174,669,"['welcher', 'staat', 'hat', 'die', 'meisten', 'ε', 'fluesse', 'ε']",answer state loc_1 most river(all),answer state(all) most river,0
175,670,"['welcher', 'staat', 'hat', 'die', 'meisten', 'ε', 'fluesse', 'ε']",answer state traverse_1 most river(all),answer state(all) most river,0
176,671,"['durch', 'welche', 'ε', 'staaten', 'fliesst', 'der', 'kuerzeste', 'fluss', 'ε']",answer state loc_1 shortest river(all),traverse_1 answer state shortest river(all),1
177,673,"['welcher', 'staat', 'hat', 'die', 'kleinste', 'hauptstadt', 'ε']",answer state loc_1 smallest capital(all),answer state(all) smallest capital(all),1
178,678,"['welcher', 'staat', 'liegt', 'in', 'austin']","answer state loc_1 cityid(austin, _)","answer state loc_1 cityid(austin, _)",1
179,679,"['von', 'welchem', 'staat', 'ist', 'austin', 'die', 'hauptstadt', 'ε']","loc_1 answer state cityid(austin, _) capital","answer state cityid(austin, _) capital",0
180,680,"['in', 'welchem', 'staat', 'ist', 'boston']","loc_1 answer state cityid(boston, _)","answer state cityid(boston, _)",0
181,681,"['welcher', 'staat', 'hat', 'columbus', 'als', 'hauptstadt', 'ε']","answer state loc_1 cityid(columbus, _) capital","answer state loc_1 cityid(portland, _) capital",0
182,682,"['in', 'welchem', 'staat', 'liegt', 'dallas']","loc_1 answer state cityid(dallas, _)","answer state loc_1 cityid(dallas, _)",0
183,683,"['in', 'welchem', 'staat', 'ist', 'des', 'ε', 'moines']","loc_1 answer state cityid(des moines, _)",answer state,0
184,684,"['in', 'welchem', 'staat', 'liegt', 'miami']","loc_1 answer state cityid(miami, _)",answer state loc_1 stateid(florida),0
185,685,"['in', 'welcher', 'staat', 'ist', 'pittsburgh']","loc_1 answer state cityid(pittsburgh, _)",answer state stateid(pennsylvania),0
186,688,"['welcher', 'staat', 'hat', 'die', 'meisten', 'ε', 'fluesse', 'ε']",answer state loc_1 state most river(all),answer state(all) most river,0
187,689,"['welcher', 'staat', 'der', 'an', 'texas', 'grenzt', 'hat', 'die', 'groesste', 'bevoelkerung', 'ε']",answer state next_to_2 stateid(texas) largest_one population_1,answer state next_to_2 stateid(texas) largest_one population_1,0
188,690,"['welches', 'ist', 'der', 'groesste', 'an', 'texas', 'grenzende', 'staat']",answer largest next_to_2 stateid(texas) state,answer largest next_to_2 stateid(texas) state,0
189,691,"['wie', 'lautet', 'der', 'meistbevoelkerte', 'staat', 'durch', 'welchen', 'der', 'mississippi', 'fluss', 'ε', 'verlaeuft']",answer largest_one population_1 state traverse_1 riverid(mississippi),answer most state traverse_1 riverid(mississippi),1
190,710,"['welche', 'ε', 'staaten', 'grenzen', 'an', 'colorado', 'grenzende', 'staaten']",answer state next_to_2 stateid(colorado) next_to_2 state,answer state next_to_2 stateid(colorado) state,0
191,711,"['welche', 'ε', 'staaten', 'grenzen', 'an', 'staaten', 'welche', 'ε', 'an', 'mississippi', 'grenzen']",answer state next_to_2 state next_to_2 stateid(mississippi),answer state next_to_2 state next_to_2 stateid(mississippi),1
192,712,"['welche', 'ε', 'staaten', 'grenzen', 'an', 'staaten', 'an', 'die', 'an', 'staaten', 'angrenzen', 'die', 'florida', 'angrenzen']",answer state next_to_2 state next_to_2 next_to_2 state stateid(florida),answer state next_to_2 state next_to_2 state next_to_2 stateid(florida),0
193,713,"['welche', 'ε', 'staaten', 'grenzen', 'an', 'staaten', 'welche', 'ε', 'an', 'staaten', 'grenzen', 'welche', 'ε', 'staaten', 'grenzen', 'die', 'an', 'texas', 'grenzen']",answer state next_to_2 state next_to_2 state next_to_2 state next_to_2 stateid(texas),answer state next_to_2 state next_to_2 state next_to_2 state next_to_2 stateid(texas),1
194,714,"['welche', 'ε', 'staaten', 'grenzen', 'an', 'staaten', 'welche', 'ε', 'an', 'den', 'staat', 'mit', 'der', 'groessten', 'bevoelkerung', 'ε', 'grenzen']",answer state next_to_2 state next_to_2 state(all) largest_one population_1,answer state next_to_2 state state(all) largest_one population_1,0
195,715,"['welche', 'ε', 'staaten', 'grenzen', 'an', 'staaten', 'durch', 'denen', 'die', 'mississippi', 'fliesst']",answer state next_to_2 state traverse_1 riverid(mississippi),answer state next_to_2 state traverse_1 riverid(mississippi),1
196,716,"['welche', 'ε', 'staaten', 'grenzen', 'staaten', 'durch', 'welche', 'ε', 'der', 'ohio', 'fluss', 'ε', 'verlaeuft']",answer state next_to_2 state traverse_1 riverid(ohio),answer state next_to_2 state traverse_1 riverid(ohio),1
197,717,"['welche', 'ε', 'staaten', 'grenzen', 'an', 'staaten', 'an', 'durch', 'denen', 'der', 'mississippi', 'fliesst']",answer state next_to_2 state traverse_1 riverid(mississippi),answer state next_to_2 state traverse_1 riverid(mississippi),1
198,719,"['welche', 'ε', 'staaten', 'grenzen', 'texas', 'und', 'haben', 'einen', 'wichtigen', 'fluss', 'ε']",answer state next_to_2 stateid(texas) intersection loc_1 major river(all),answer state next_to_2 stateid(texas) traverse_1 river(all),0
199,721,"['welche', 'ε', 'staaten', 'grenzen', 'an', 'den', 'bevoelkerungsreichsten', 'staat']",answer state next_to_2 largest_one population_1 state(all),answer state next_to_2 density_1 state(all),1
200,722,"['welcher', 'staat', 'grenzt', 'dem', 'staat', 'welche', 'ε', 'an', 'die', 'meisten', 'ε', 'staaten', 'grenzt']",answer state next_to_2 state(all) next_to_2 most state,answer state(all) next_to_2 state(all) next_to_2 most state,0
201,723,"['welche', 'ε', 'staaten', 'grenzen', 'dem', 'staat', 'mit', 'den', 'meisten', 'ε', 'staedten']",answer state next_to_2 state loc_1 most city(all),answer state next_to_2 state(all) most city(all),0
202,724,"['welche', 'ε', 'staaten', 'grenzen', 'dem', 'staat', 'mit', 'den', 'meisten', 'ε', 'wichtigsten', 'staedten']",answer state next_to_2 state loc_1 most major city(all),answer state next_to_2 state(all) most major city(all),0
203,725,"['welcher', 'staat', 'grenzt', 'an', 'den', 'staat', 'mit', 'der', 'kleinsten', 'flaeche']",answer state next_to_2 state(all) smallest_one area_1,answer state(all) next_to_2 state(all) smallest_one area_1,0
204,726,"['welche', 'ε', 'staaten', 'grenzen', 'an', 'die', 'staaten', 'mit', 'den', 'meisten', 'ε', 'staedten', 'an']",answer state next_to_2 state loc_1 most city(all),answer state next_to_2 state most city(all),0
205,728,"['welcher', 'staat', 'hat', 'dover', 'als', 'hauptstadt', 'ε']","answer state capital_2 cityid(dover, _)","answer state loc_1 cityid(denver, _) capital",0
206,729,"['durch', 'welche', 'ε', 'staaten', 'fliesst', 'mindestens', 'einer', 'der', 'hauptfluesse']",answer state major loc_1 river(all),traverse_1 answer state major river,0
207,738,"['welcher', 'staat', 'hat', 'den', 'kuerzesten', 'fluss', 'ε']",answer state traverse_1 shortest river(all),answer state loc_1 shortest river(all),1
208,739,"['welche', 'ε', 'staaten', 'haben', 'eine', 'hauptstadt', 'ε', 'die', 'der', 'hoechste', 'punkt', 'des', 'ε', 'staates', 'ist']",answer state loc_1 capital highest place(all),answer state capital highest place loc_2 state(all),1
209,740,"['welche', 'ε', 'staaten', 'haben', 'staedte', 'ε', 'mit', 'dem', 'namen', 'austin']","answer state loc_1 city cityid(austin, _)","answer state city cityid(austin, _)",1
210,741,"['welche', 'ε', 'staaten', 'haben', 'staedte', 'ε', 'die', 'austin', 'heissen']","answer state loc_1 city cityid(austin, _)","answer state city cityid(austin, _)",1
211,742,"['welche', 'ε', 'staaten', 'haben', 'staedte', 'ε', 'mit', 'dem', 'namen', 'dallas']","answer state loc_1 city cityid(dallas, _)","answer state city cityid(dallas, _)",1
212,743,"['welche', 'ε', 'staaten', 'haben', 'staedte', 'ε', 'mit', 'dem', 'namen', 'plano']","answer state loc_1 city cityid(plano, _)",answer state city riverid(potomac),1
213,744,"['welche', 'ε', 'staaten', 'haben', 'staedte', 'ε', 'mit', 'dem', 'namen', 'portland']","answer state loc_1 city cityid(portland, _)","answer state city cityid(portland, me)",1
214,745,"['in', 'welchen', 'staaten', 'gibt', 'es', 'staedte', 'ε', 'mit', 'dem', 'namen', 'rochester']","answer state loc_1 city cityid(rochester, _)","loc_2 answer state city cityid(rochester, _)",0
215,746,"['welche', 'ε', 'staaten', 'haben', 'staedte', 'ε', 'mit', 'dem', 'namen', 'salt', 'lake', 'city']","answer state loc_1 city cityid(salt lake city, _)","answer state city cityid(new york, _)",1
216,747,"['welche', 'ε', 'staaten', 'haben', 'keine', 'angrenzende', 'staaten']",answer state(all) exclude next_to_2 state(all),answer state next_to_2 state,1
217,748,"['wie', 'viele', 'staaten', 'haben', 'fluesse', 'ε', 'mit', 'dem', 'namen', 'colorado']",answer state loc_1 river riverid(colorado),answer count state river riverid(colorado),1
218,750,"['welche', 'ε', 'staaten', 'haben', 'staedte', 'ε', 'mit', 'dem', 'namen', 'springfield']","answer state loc_1 city cityid(springfield, _)","answer state city cityid(springfield, _)",1
219,751,"['welche', 'ε', 'hoechstgelegenen', 'punkte', 'ε', 'eines', 'staates', 'liegen', 'hoeher', 'als', 'derjenige', 'von', 'colorado']",answer high_point_2 state higher_2 high_point_1 stateid(colorado),answer highest place loc_2 state(all) loc_1 highest loc_2 stateid(colorado),0
220,752,"['welche', 'ε', 'staaten', 'in', 'den', 'vereinigten', 'staaten', 'habe', 'eine', 'stadt', 'ε', 'springfield']","answer intersection state loc_2 countryid(usa) loc_1 city cityid(springfield, _)","answer state loc_2 countryid(usa) city cityid(springfield, _)",0
221,755,"['welches', 'ist', 'die', 'bevoelkerungsreichste', 'ε', 'stadt', 'ε', 'von', 'texas']",answer largest_one population_1 city loc_2 stateid(texas),answer density_1 city loc_2 stateid(texas),1
222,775,"['wo', 'ε', 'liegt', 'der', 'hoechste', 'berg', 'der', 'usa']",answer highest mountain loc_2 countryid(usa),answer loc_1 highest mountain loc_2 countryid(usa),1
223,776,"['woe', 'liegt', 'der', 'hoechste', 'punkt', 'in', 'hawaii']",answer highest place loc_2 stateid(hawaii),answer loc_1 highest place loc_2 stateid(hawaii),1
224,777,"['wo', 'ε', 'liegt', 'der', 'hoechste', 'punkt', 'in', 'montana']",answer highest place loc_2 stateid(montana),answer loc_1 highest place loc_2 stateid(montana),1
225,778,"['wie', 'lautet', 'der', 'niedrigste', 'punkt', 'in', 'maryland']",answer lowest place loc_2 stateid(maryland),answer lowest place loc_2 stateid(maryland),1
226,779,"['wo', 'ε', 'ist', 'der', 'tiefster', 'punkt', 'in', 'den', 'usa']",answer lowest place loc_2 countryid(usa),answer lowest place loc_2 countryid(usa),1
227,780,"['wo', 'ε', 'ist', 'der', 'tiefste', 'punkt', 'in', 'iowa']",answer lowest place loc_2 stateid(iowa),answer lowest place loc_2 stateid(iowa),1
228,781,"['wo', 'ε', 'liegt', 'die', 'am', 'meisten', 'ε', 'bevoelkerte', 'gegend', 'von', 'new', 'mexico']",answer stateid(new mexico) largest_one population_1 loc_2,answer loc_1 most population_1 state stateid(new mexico),1
229,783,"['welches', 'sind', 'die', 'hauptstaedte', 'der', 'an', 'texas', 'adeiegenden', 'staaten']",answer capital loc_2 next_to_2 stateid(texas) state,answer capital next_to_2 stateid(texas) state,0
230,784,"['welche', 'ε', 'hauptstaedte', 'gehoeren', 'nicht', 'zu', 'den', 'groessten', 'staedten']",answer capital(all) exclude major city(all),answer capital major city(all),0
231,785,"['welche', 'ε', 'stadt', 'ε', 'in', 'california', 'hat', 'die', 'groesste', 'bevoelkerung', 'ε']",answer city loc_2 stateid(california) largest_one population_1,answer city(all) stateid(california) largest_one population_1,0
232,786,"['welches', 'ist', 'die', 'dichte', 'des', 'ε', 'staates', 'durch', 'den', 'der', 'groesste', 'fluss', 'ε', 'der', 'usa', 'fliesst']",answer density_1 state traverse_1 longest river loc_2 countryid(usa),answer density_1 state traverse_1 longest river loc_2 countryid(usa),1
233,787,"['wie', 'lautet', 'der', 'hoechste', 'gipfel', 'der', 'nicht', 'in', 'alaska', 'liegt']",answer highest mountain(all) exclude loc_2 stateid(alaska),answer highest mountain loc_2 stateid(alaska),0
234,788,"['wie', 'lautet', 'der', 'laengste', 'fluss', 'ε', 'der', 'usa']",answer longest river loc_2 countryid(usa),answer longest river loc_2 countryid(usa),1
235,789,"['wie', 'lautet', 'der', 'niedrigste', 'punkt', 'von', 'den', 'staaten', 'durch', 'die', 'der', 'mississippi', 'verlaeuft']",answer lowest place loc_2 state traverse_1 riverid(mississippi),answer lowest place loc_2 state traverse_1 riverid(mississippi),1
236,792,"['welcher', 'der', 'staaten', 'welche', 'ε', 'an', 'pennsylvania', 'grenzt', 'hat', 'die', 'groesste', 'bevoelkerung', 'ε']",answer state next_to_2 stateid(pennsylvania) largest_one population_1,answer state next_to_2 stateid(pennsylvania) largest_one population_1,0
237,793,"['welcher', 'fluss', 'ε', 'fliesst', 'durch', 'die', 'meisten', 'ε', 'staaten']",answer river traverse_2 most state(all),answer river traverse_2 most state(all),0
238,794,"['welcher', 'fluss', 'ε', 'fliesst', 'durch', 'die', 'meisten', 'ε', 'staaten']",answer river traverse_2 most state(all),answer river traverse_2 most state(all),0
239,795,"['welcher', 'fluss', 'ε', 'fliesst', 'durch', 'die', 'meisten', 'ε', 'staaten']",answer river traverse_2 most state(all),answer river traverse_2 most state(all),0
240,796,"['welcher', 'fluss', 'ε', 'durchquert', 'die', 'meisten', 'ε', 'staaten']",answer river traverse_2 most state(all),answer river traverse_2 most state(all),0
241,798,"['welche', 'ε', 'fluesse', 'ε', 'fliessen', 'nicht', 'durch', 'texas']",answer river(all) traverse_2 exclude stateid(texas),answer river loc_2 stateid(texas),1
242,799,"['welche', 'ε', 'fluesse', 'ε', 'fliessen', 'durch', 'die', 'usa']",answer exclude river(all) traverse_2 countryid(usa),answer river loc_2 countryid(usa),1
243,801,"['welcher', 'fluss', 'ε', 'verlaeuft', 'durch', 'staaten', 'welche', 'ε', 'an', 'new', 'mexico', 'grenzen']",answer river traverse_2 state next_to_2 stateid(new mexico),answer river state next_to_2 stateid(new mexico),1
244,802,"['welcher', 'fluss', 'ε', 'verlaeuft', 'durch', 'staaten', 'welche', 'ε', 'dem', 'staat', 'mit', 'der', 'hauptstadt', 'ε', 'austin', 'grenzen']","answer river traverse_2 state next_to_2 state loc_1 capital cityid(austin, _)","answer river traverse_2 state state capital cityid(austin, _)",1
245,803,"['welche', 'ε', 'fluesse', 'ε', 'gehen', 'durch', 'staaten', 'mit', 'am', 'wenigsten', 'staedten']",answer river fewest traverse_2 state loc_1 city(all),answer river state(all) most most city,0
246,804,"['welche', 'ε', 'fluesse', 'ε', 'fliessen', 'durch', 'den', 'staat', 'mit', 'der', 'groesstes', 'stadt', 'ε', 'in', 'den', 'usa']",answer river traverse_2 state loc_1 largest city loc_2 countryid(usa),answer river traverse_2 state(all) largest city loc_2 countryid(usa),1
247,805,"['welche', 'ε', 'fluesse', 'ε', 'verlaufen', 'durch', 'den', 'staat', 'mit', 'der', 'niedrigsten', 'erhebung', 'ε', 'in', 'den', 'usa']",answer river traverse_2 state loc_1 lowest place loc_2 countryid(usa),answer river traverse_2 state lowest place loc_2 countryid(usa),1
248,809,"['welcher', 'staat', 'grenzt', 'hat', 'am', 'meisten', 'ε', 'nachbarstaaten']",answer state next_to_2 most state(all),answer state next_to_2 most most next_to_2 state(all),0
249,810,"['welcher', 'staat', 'grenzt', 'an', 'die', 'meisten', 'ε', 'anderen', 'staaten']",answer state next_to_2 most state(all),answer state(all) next_to_2 most state,0
250,812,"['welcher', 'staat', 'hat', 'am', 'meisten', 'ε', 'fluesse', 'ε']",answer state loc_1 most river(all),answer state(all) most most river(all),0
251,816,"['welche', 'ε', 'staat', 'hat', 'die', 'hoechste', 'erhoehung']",answer state loc_1 highest place(all),answer state(all) loc_1 highest place,1
252,817,"['in', 'welchem', 'staat', 'liegt', 'der', 'hoechste', 'gipfel', 'des', 'ε', 'landes']",answer state loc_1 highest place(all),answer state loc_1 highest mountain loc_2 countryid(usa),1
253,818,"['welcher', 'staat', 'beinhaltet', 'den', 'hoechsten', 'punkt']",answer state loc_1 highest place(all),answer state(all) highest place,1
254,820,"['welcher', 'staat', 'hat', 'die', 'groesste', 'stadt', 'ε']",answer state loc_1 largest city(all),answer state loc_1 largest city(all),1
255,823,"['welcher', 'staat', 'hat', 'den', 'laengsten', 'fluss', 'ε']",answer state loc_1 longest river(all),answer state loc_1 longest river(all),1
256,824,"['in', 'welchem', 'staat', 'liegt', 'der', 'tiefste', 'punkt']",answer state loc_1 lowest place(all),answer state(all) loc_1 lowest place,1
