,ID,NL,MR,PRED,MONOTONIC
188,636,"['answer', 'state', 'next_to_2', 'stateid(nevada)', 'largest_one', 'population_1']",answer largest_one population_1 state next_to_2 stateid(nevada),answer largest_one next_to_2 stateid(nevada) population_1 stateid(texas),0
189,639,"['answer', 'state', 'next_to_2', 'stateid(new york)']",answer state next_to_2 stateid(new york),answer state next_to_2 stateid(new york),1
190,642,"['answer', 'state', 'next_to_2', 'most', 'state(all)']",answer most state next_to_2 state(all),answer most state next_to_2 state(all),0
191,645,"['answer', 'state', 'loc_1', 'highest', 'place', 'loc_2', 'state', 'riverid(colorado)', 'traverse_1']",answer state loc_1 highest place loc_2 state traverse_1 riverid(colorado),answer state loc_1 highest place loc_2 riverid(colorado),0
192,656,"['answer', 'state(all)', 'largest_one', 'area_1']",answer largest_one area_1 state(all),answer largest_one area_1 state(all),0
193,657,"['answer', 'state', 'loc_1', 'largest', 'capital(all)']",answer state loc_1 largest capital(all),answer state loc_1 largest capital(all),1
194,663,"['answer', 'state', 'loc_1', 'longest', 'river(all)']",answer state loc_1 longest river(all),answer state loc_1 longest river(all),1
195,664,"['answer', 'state(all)', 'smallest_one', 'density_1']",answer smallest_one density_1 state(all),answer smallest_one density_1 state(all),0
196,666,"['answer', 'state', 'loc_1', 'most', 'major', 'city(all)']",answer most state loc_1 major city(all),answer most state loc_1 major city(all),0
197,669,"['answer', 'state', 'loc_1', 'most', 'river(all)']",answer most state loc_1 river(all),answer most state loc_1 river(all),0
198,676,"['answer', 'state(all)', 'smallest_one', 'population_1']",answer smallest_one population_1 state(all),answer smallest_one population_1 population_1 city(all),0
199,678,"['answer', 'state', 'cityid(austin, _)', 'loc_1']","answer state loc_1 cityid(austin, _)","answer state loc_1 cityid(austin, _)",0
200,684,"['answer', 'state', 'cityid(miami, _)', 'loc_1']","answer state loc_1 cityid(miami, _)","answer state stateid(florida) cityid(boston, _)",0
201,687,"['answer', 'state(all)', 'largest_one', 'population_1']",answer largest_one population_1 state(all),answer largest_one population_1 state(all),0
202,692,"['answer', 'state', 'next_to_2', 'stateid(arizona)']",answer state next_to_2 stateid(arizona),answer state next_to_2 stateid(arizona),1
203,698,"['answer', 'state', 'next_to_2', 'stateid(florida)']",answer state next_to_2 stateid(florida),answer state next_to_2 stateid(florida),1
204,701,"['answer', 'state', 'next_to_2', 'stateid(indiana)']",answer state next_to_2 stateid(indiana),answer state next_to_2 stateid(indiana),1
205,703,"['answer', 'state', 'next_to_2', 'stateid(michigan)']",answer state next_to_2 stateid(michigan),answer state next_to_2 stateid(michigan),1
206,705,"['answer', 'state', 'next_to_2', 'stateid(montana)']",answer state next_to_2 stateid(montana),answer state next_to_2 stateid(montana),1
207,707,"['answer', 'state', 'next_to_2', 'stateid(new jersey)']",answer state next_to_2 stateid(new jersey),answer state next_to_2 stateid(new york),1
208,711,"['answer', 'state', 'next_to_2', 'state', 'next_to_2', 'stateid(mississippi)']",answer state next_to_2 state next_to_2 stateid(mississippi),answer state next_to_2 state next_to_2 stateid(mississippi),1
209,716,"['answer', 'state', 'next_to_2', 'state', 'riverid(ohio)', 'traverse_1']",answer state next_to_2 state traverse_1 riverid(ohio),answer state next_to_2 next_to_2 stateid(ohio) riverid(ohio),0
210,719,"['answer', 'state', 'next_to_2', 'stateid(texas)', 'intersection', 'loc_1', 'major', 'river(all)']",answer intersection state next_to_2 stateid(texas) loc_1 major river(all),answer state next_to_2 stateid(texas) stateid(colorado) loc_1 major river(all),0
211,721,"['answer', 'state', 'next_to_2', 'largest_one', 'population_1', 'state(all)']",answer state next_to_2 largest_one population_1 state(all),answer state next_to_2 population_1 state(all) state(all),1
212,722,"['answer', 'state', 'next_to_2', 'state', 'next_to_2', 'most', 'state(all)']",answer state next_to_2 most state next_to_2 state(all),answer state next_to_2 most state next_to_2 state(all),0
213,723,"['answer', 'state', 'next_to_2', 'state', 'loc_1', 'most', 'city(all)']",answer state next_to_2 most state loc_1 city(all),answer state next_to_2 most state loc_1 city(all),0
214,724,"['answer', 'state', 'next_to_2', 'state', 'loc_1', 'most', 'major', 'city(all)']",answer state next_to_2 most state loc_1 major city(all),answer state next_to_2 most state loc_1 major city(all),0
215,725,"['answer', 'state', 'next_to_2', 'state(all)', 'smallest_one', 'area_1']",answer state next_to_2 smallest_one area_1 state(all),answer state next_to_2 smallest_one area_1 state(all),0
216,729,"['answer', 'state', 'loc_1', 'major', 'river(all)']",answer state loc_1 major river(all),answer state loc_1 major river(all),1
217,731,"['answer', 'state', 'riverid(delaware)', 'traverse_1']",answer state traverse_1 riverid(delaware),answer state traverse_1 riverid(ohio),0
218,732,"['answer', 'state', 'riverid(mississippi)', 'traverse_1']",answer state traverse_1 riverid(mississippi),answer state traverse_1 riverid(mississippi),0
219,735,"['answer', 'state', 'riverid(missouri)', 'traverse_1']",answer state traverse_1 riverid(missouri),answer state traverse_1 riverid(missouri),0
220,737,"['answer', 'state', 'riverid(ohio)', 'traverse_1']",answer state traverse_1 riverid(ohio),answer state traverse_1 riverid(ohio),0
221,742,"['answer', 'state', 'loc_1', 'city', 'cityid(dallas, _)']","answer state loc_1 city cityid(dallas, _)","answer state loc_1 city cityid(austin, _)",1
222,743,"['answer', 'state', 'loc_1', 'city', 'cityid(plano, _)']","answer state loc_1 city cityid(plano, _)",answer state loc_1 city,1
223,744,"['answer', 'state', 'loc_1', 'city', 'cityid(portland, _)']","answer state loc_1 city cityid(portland, _)","answer state loc_1 city cityid(flint, _)",1
224,745,"['answer', 'state', 'loc_1', 'city', 'cityid(rochester, _)']","answer state loc_1 city cityid(rochester, _)","answer state loc_1 city cityid(rochester, _)",1
225,746,"['answer', 'state', 'loc_1', 'city', 'cityid(salt lake city, _)']","answer state loc_1 city cityid(salt lake city, _)",answer state loc_1 city riverid(colorado),1
226,754,"['answer', 'state', 'next_to_2', 'stateid(kentucky)']",answer state next_to_2 stateid(kentucky),answer state next_to_2 stateid(kentucky),1
227,757,"['answer', 'loc_1', 'mountain(all)']",answer loc_1 mountain(all),answer loc_1 mountain,1
228,760,"['answer', 'loc_1', 'cityid(dallas, _)']","answer loc_1 cityid(dallas, _)","answer loc_1 cityid(dallas, _)",1
229,769,"['answer', 'loc_1', 'cityid(portland, _)']","answer loc_1 cityid(portland, _)","answer loc_1 cityid(portland, me)",1
230,774,"['answer', 'loc_1', 'riverid(chattahoochee)']",answer loc_1 riverid(chattahoochee),"answer cityid(kalamazoo, _)",1
231,775,"['answer', 'highest', 'mountain', 'loc_2', 'countryid(usa)']",answer highest mountain loc_2 countryid(usa),answer highest mountain loc_2 countryid(usa),1
232,776,"['answer', 'highest', 'place', 'loc_2', 'stateid(hawaii)']",answer highest place loc_2 stateid(hawaii),answer highest place loc_2 stateid(hawaii),1
233,778,"['answer', 'lowest', 'place', 'loc_2', 'stateid(maryland)']",answer lowest place loc_2 stateid(maryland),answer lowest place loc_2 stateid(maryland),1
234,781,"['answer', 'largest_one', 'population_1', 'city', 'loc_2', 'stateid(new mexico)']",answer largest_one population_1 city loc_2 stateid(new mexico),answer largest_one population_1 state loc_2 stateid(new mexico),1
235,782,"['answer', 'loc_1', 'smallest', 'city(all)']",answer loc_1 smallest city(all),answer smallest city(all),1
236,785,"['answer', 'city', 'loc_2', 'stateid(california)', 'largest_one', 'population_1']",answer largest_one population_1 city loc_2 stateid(california),answer largest_one population_1 stateid(california) loc_2 stateid(texas),0
237,786,"['answer', 'density_1', 'state', 'longest', 'river', 'loc_2', 'countryid(usa)', 'traverse_1']",answer density_1 state traverse_1 longest river loc_2 countryid(usa),answer density_1 state traverse_1 river loc_2 countryid(usa) riverid(missouri),0
238,787,"['answer', 'highest', 'mountain(all)', 'exclude', 'loc_2', 'stateid(alaska)']",answer highest exclude mountain(all) loc_2 stateid(alaska),answer highest place river(all) loc_2 stateid(alaska),0
239,788,"['answer', 'longest', 'river', 'loc_2', 'countryid(usa)']",answer longest river loc_2 countryid(usa),answer longest river loc_2 countryid(usa),1
240,791,"['answer', 'smallest', 'state(all)']",answer smallest state(all),answer smallest state(all),1
241,792,"['answer', 'state', 'next_to_2', 'stateid(pennsylvania)', 'largest_one', 'population_1']",answer largest_one population_1 state next_to_2 stateid(pennsylvania),answer largest_one next_to_2 stateid(pennsylvania) population_1 stateid(texas),0
242,793,"['answer', 'river', 'traverse_2', 'most', 'state(all)']",answer most river traverse_2 state(all),answer most river traverse_2 state(all),0
243,794,"['answer', 'river', 'traverse_2', 'most', 'state(all)']",answer most river traverse_2 state(all),answer most river traverse_2 state(all),0
244,796,"['answer', 'river', 'traverse_2', 'most', 'state(all)']",answer most river traverse_2 state(all),answer most river traverse_2 state(all),0
245,798,"['answer', 'river(all)', 'exclude', 'traverse_2', 'stateid(texas)']",answer exclude river(all) traverse_2 stateid(texas),answer exclude river(all) traverse_2 stateid(texas),0
246,799,"['answer', 'river(all)', 'exclude', 'traverse_2', 'countryid(usa)']",answer exclude river(all) traverse_2 countryid(usa),answer exclude river(all) traverse_2 countryid(usa),0
247,802,"['answer', 'river', 'traverse_2', 'state', 'next_to_2', 'state', 'loc_1', 'capital', 'cityid(austin, _)']","answer river traverse_2 state next_to_2 state loc_1 capital cityid(austin, _)","answer river traverse_2 state next_to_2 state loc_1 capital cityid(austin, _)",1
248,803,"['answer', 'river', 'traverse_2', 'state', 'loc_1', 'fewest', 'city(all)']",answer river traverse_2 fewest state loc_1 city(all),answer river traverse_2 most loc_1 smallest loc_1 city(all),0
249,808,"['answer', 'state', 'next_to_2', 'stateid(hawaii)']",answer state next_to_2 stateid(hawaii),answer state next_to_2 stateid(hawaii),1
250,810,"['answer', 'state', 'next_to_2', 'most', 'state(all)']",answer most state next_to_2 state(all),answer most state next_to_2 state(all),0
251,811,"['answer', 'capital(all)', 'smallest_one', 'population_1']",answer smallest_one population_1 capital(all),answer smallest_one capital_2 population_1 state(all),0
252,813,"['answer', 'state(all)', 'largest_one', 'population_1']",answer largest_one population_1 state(all),answer largest_one population_1 state(all),0
253,815,"['answer', 'state(all)', 'largest_one', 'population_1']",answer largest_one population_1 state(all),answer largest_one population_1 state(all),0
254,816,"['answer', 'state', 'loc_1', 'highest', 'place(all)']",answer state loc_1 highest place(all),answer state loc_1 highest place(all),1
255,818,"['answer', 'state', 'loc_1', 'highest', 'place(all)']",answer state loc_1 highest place(all),answer state loc_1 highest place(all),1
256,819,"['answer', 'state(all)', 'largest_one', 'density_1']",answer largest_one density_1 state(all),answer largest_one density_1 state(all),0
257,824,"['answer', 'state', 'loc_1', 'lowest', 'place(all)']",answer state loc_1 lowest place(all),answer state loc_1 lowest place(all),1
258,825,"['answer', 'state', 'loc_1', 'lowest', 'place', 'loc_2', 'next_to_2', 'stateid(idaho)']",answer state loc_1 lowest place loc_2 next_to_2 stateid(idaho),answer state loc_1 lowest place next_to_2 stateid(idaho),1
259,826,"['answer', 'state(all)', 'smallest_one', 'density_1']",answer smallest_one density_1 state(all),answer smallest_one density_1 state(all),0
260,827,"['answer', 'state', 'loc_1', 'most', 'major', 'city(all)']",answer most state loc_1 major city(all),answer most state loc_1 major city(all),0
261,828,"['answer', 'state', 'loc_1', 'most', 'major', 'river(all)']",answer most state loc_1 major river(all),answer most state loc_1 major river(all),0
262,829,"['answer', 'state', 'most', 'major', 'river(all)', 'traverse_1']",answer most state traverse_1 major river(all),answer most state major traverse_1 river(all),0
263,831,"['answer', 'state(all)', 'largest_one', 'population_1']",answer largest_one population_1 state(all),answer largest_one population_1 state(all),0
264,832,"['answer', 'state', 'loc_1', 'most', 'river(all)']",answer most state loc_1 river(all),answer most state loc_1 river(all),0
265,836,"['answer', 'state(all)', 'smallest_one', 'density_1']",answer smallest_one density_1 state(all),answer smallest_one density_1 city(all) state(all),0
266,837,"['answer', 'state(all)', 'smallest_one', 'density_1']",answer smallest_one density_1 state(all),answer smallest_one density_1 state(all),0
267,840,"['answer', 'state', 'placeid(mount mckinley)', 'loc_1']",answer state loc_1 placeid(mount mckinley),"answer state placeid(mount mckinley) cityid(boston, _)",0
268,843,"['answer', 'state(all)', 'smallest']",answer smallest state(all),answer smallest_one state(all),0
269,850,"['answer', 'state', 'next_to_2', 'stateid(illinois)']",answer state next_to_2 stateid(illinois),answer state next_to_2 stateid(illinois),1
270,852,"['answer', 'state', 'next_to_2', 'stateid(kentucky)']",answer state next_to_2 stateid(kentucky),answer state next_to_2 stateid(kentucky),1
271,860,"['answer', 'state', 'next_to_2', 'riverid(missouri)']",answer state next_to_2 riverid(missouri),answer state next_to_2 riverid(missouri),1
272,861,"['answer', 'state', 'next_to_2', 'state(all)', 'smallest_one', 'area_1']",answer state next_to_2 smallest_one area_1 state(all),answer state next_to_2 smallest_one area_1 state(all),0
273,862,"['answer', 'state', 'loc_1', 'capital_1', 'city', 'largest', 'state(all)']",answer state loc_1 largest city capital_1 state(all),answer largest capital_2 largest stateid(texas),0
274,865,"['answer', 'state', 'riverid(chattahoochee)', 'traverse_1']",answer state traverse_1 riverid(chattahoochee),answer state loc_1 riverid(mississippi),0
275,868,"['answer', 'state', 'longest', 'river(all)', 'traverse_1']",answer state traverse_1 longest river(all),answer state traverse_1 longest river(all),0
276,870,"['answer', 'state', 'riverid(mississippi)', 'traverse_1']",answer state traverse_1 riverid(mississippi),answer state traverse_1 riverid(mississippi),0
277,874,"['answer', 'state', 'loc_1', 'river(all)']",answer state loc_1 river(all),answer state loc_1 river(all),1
278,875,"['answer', 'state', 'loc_1', 'city', 'cityid(austin, _)']","answer state loc_1 city cityid(austin, _)","answer state loc_1 city cityid(austin, _)",1
279,879,"['answer', 'city(all)', 'largest_one', 'density_1']",answer largest_one density_1 city(all),answer countryid(usa) largest_one density_1 state(all),0
